0
0
0
0
-1.5
-1.75
-0.175
1.9125
2.8963
3.7881
2.6821
0.25703
-1.5859
-1.6401
-0.29575
1.0542
1.3097
0.47582
-0.56723
-0.94552
-0.49056
0.26645
0.65919
0.44618
-0.081101
-0.43801
-0.37311
-0.022693
0.2758
0.29395
0.073317
-0.16185
-0.2205
-0.091023
0.085377
0.1582
0.089894
-0.036663
-0.10858
-0.079247
0.0076146
0.071012
0.064921
0.0081108
-0.043826
-0.050314
-0.015254
0.024998
0.037201
0.017203
-0.012558
0
0
0
-1.5
-0.25
1.575
2.0875
0.98375
0.89188
-1.1061
-2.425
-1.8429
-0.054258
1.3444
1.35
0.25552
-0.8339
-1.0431
-0.37829
0.45496
0.75701
0.39274
-0.21301
-0.52728
-0.35691
0.064899
0.35042
0.29849
0.018157
-0.22064
-0.23516
-0.058654
0.12948
0.1764
0.072818
-0.068302
-0.12656
-0.071915
0.02933
0.086862
0.063398
-0.0060917
-0.05681
-0.051937
-0.0064887
0.035061
0.040252
0.012203
-0.019998
-0.029761
-0.013762
